106889	358	1420.5
106892	29	113.0
106895	33	113.5
106897	11	35.5
1069	876	3436.5
106906	26	65.0
106914	4	12.5
106916	6237	22016.5
106918	5682	20970.0
106920	17110	66754.5
106927	38	105.0
106963	4	10.5
106965	3	8.5
106967	12	41.5
106970	12	46.5
106972	2	6.5
106983	271	966.5
106986	22	67.0
106988	11	38.0
106990	1	3.0
106992	5	17.5
106994	1	3.5
106996	2	6.0
106998	18	66.0
107	6782	21848.5
1070	70	218.0
107000	32	114.5
107002	19	62.0
107004	27	77.0
107022	5	11.5
107024	32	116.0
107028	10	30.5
107039	4	13.5
107042	41	154.5
107050	5	19.5
107052	63	225.5
107061	30	119.5
107063	1	2.0
107065	9	19.5
107067	10	37.0
107069	2430	9044.5
107081	47	172.5
107083	67	227.0
107085	19	60.5
107096	6	14.5
107098	13	47.0
1071	58	192.0
107100	6	16.5
107102	15	43.0
107117	97	369.0
107128	3	5.5
107130	131	514.5
107132	10	12.5
107137	52	147.0
107141	2333	8449.5
107143	4	11.5
107147	2	6.0
107150	3	8.5
107153	6	14.5
107155	3	4.5
107157	2	4.0
107159	39	128.0
107174	4	16.5
107183	3	10.0
107185	27	86.0
107188	27	90.5
107194	2	6.0
107196	99	359.0
107199	4	16.0
107202	6	23.5
107215	12	35.5
107217	19	41.0
107234	1	1.5
107236	12	40.5
107241	2	4.5
107243	14	47.0
107246	9	22.5
107248	16	45.5
107252	2	7.5
107262	17	56.5
107274	27	95.5
107278	20	54.0
107281	5	17.0
107295	9	24.0
107297	5	16.0
1073	32575	121037.5
107302	8	14.5
107304	50	178.5
107306	42	158.0
107309	18	60.0
107314	569	1606.5
107328	11	33.0
107334	61	230.0
107338	15	47.5
107342	17	62.5
107344	15	48.5
107346	18	65.5
107348	2621	7783.0
107350	13	51.5
107352	24	70.0
107354	28	88.5
107357	21	71.0
107359	29	82.5
107361	22	76.5
107368	38	127.0
107370	18	53.5
107372	9	25.0
107380	28	100.0
107382	9	32.5
107397	5	17.5
107400	25	89.0
107404	3	5.0
107406	8582	30393.0
107408	140	545.0
107410	158	604.5
107412	384	1548.5
107418	15	43.0
107426	52	164.0
107428	1	1.5
107430	2	4.5
107436	181	561.0
107445	18	55.5
107447	108	343.5
107462	66	198.0
107466	2	8.0
107477	45	159.0
107481	2	4.5
1075	128	436.5
107501	10	27.0
107505	14	41.5
107516	19	50.5
107535	1	2.5
107537	71	231.5
107539	22	70.0
107541	38	114.5
107546	8	28.0
107548	5	14.0
107557	70	176.5
107561	3	10.5
107563	55	168.5
107565	188	640.5
107567	1	3.0
107573	2	4.0
107591	8	27.0
107595	2	6.5
1076	745	2847.0
107603	7	24.0
107614	15	44.0
107623	1	4.5
107625	47	132.0
107630	44	136.0
107632	4	10.5
107636	10	38.0
107638	1	3.0
107645	10	31.5
107649	208	737.5
107653	72	252.0
107656	7	23.5
107658	32	91.5
107662	17	63.5
107664	2	5.0
107669	2	5.0
107671	9	29.5
107673	19	64.5
107675	16	55.5
107682	25	73.0
107684	44	78.0
107690	3	9.5
107692	17	47.0
1077	7594	29076.5
107700	41	150.0
107702	260	784.0
107704	22	20.0
107707	96	310.5
107710	7	26.0
107713	1	3.5
107716	9	28.5
107723	38	117.0
107725	20	76.0
107730	7	30.0
107732	3	9.0
107737	51	152.5
107740	12	29.0
107747	12	27.5
107752	3	7.5
107754	3	9.5
107756	106	283.5
107758	16	35.0
107769	276	766.0
107771	1686	6279.5
107778	9	28.5
107782	4	15.0
1078	4002	14815.0
107827	11	39.0
107842	12	39.0
107846	16	53.0
107848	22	78.0
107851	1	3.5
107853	3	9.0
107855	3	8.0
107863	2	5.0
107865	10	37.0
107867	4	8.5
107875	8	22.5
107877	13	29.0
107879	10	21.0
107881	8	24.5
107883	570	2213.5
107885	19	71.0
107888	1	2.5
107890	17	52.5
1079	22610	86500.5
107901	17	52.0
107903	4	16.5
107906	3	12.5
107910	81	285.5
107912	7	20.5
107916	96	309.5
107919	3	7.5
107949	63	203.5
107951	13	39.5
107953	246	796.0
107955	4	10.5
107958	40	103.5
107964	2	5.0
107966	1	3.5
107968	5	9.5
107970	2	6.5
107972	5	14.0
107974	3	9.5
107976	1	2.5
107984	1	3.0
107987	70	187.0
107990	17	52.0
108	123	380.0
1080	27292	108821.5
108001	2	7.5
108003	5	13.5
108005	1	2.0
108007	3	7.5
108010	12	39.0
108012	1	2.0
108016	6	16.5
108041	64	217.5
108048	3	4.0
108050	6	21.0
108052	6	17.0
108056	84	288.5
108065	10	32.0
108072	4	8.5
108076	3	9.5
108078	164	585.0
108085	78	219.0
1081	4000	14053.0
108122	2	4.0
108136	7	19.0
108138	2	6.0
108141	5	9.5
108143	48	158.0
108149	20	74.5
108156	789	2509.0
108158	11	34.5
108160	11	36.0
108188	1406	4558.5
108190	5867	18811.5
1082	1912	6930.5
108200	89	250.5
108202	33	114.0
108204	4	10.0
108206	1	1.0
108209	7	20.0
108212	61	198.0
108218	2	5.0
108220	106	404.0
108237	22	61.0
108243	62	136.0
108250	2	4.0
108253	11	27.0
108255	18	49.5
108257	5	16.5
108265	14	39.0
108271	6	13.5
108282	19	50.0
108285	24	75.0
108287	1	1.5
108289	68	217.5
1083	1631	5658.5
108306	1	3.5
108311	6	17.5
108313	7	23.0
108316	2	8.0
108318	74	215.0
108328	9	30.5
108332	6	19.5
108342	24	87.5
108360	12	25.5
108370	1	3.0
108389	2	6.0
108395	6	16.5
1084	10610	41035.0
108403	9	33.5
108405	5	13.0
108407	4	8.0
108425	7	21.0
108427	14	42.5
108430	3	7.0
108445	47	157.0
108447	33	91.0
108466	31	92.5
108468	12	38.5
108473	17	53.0
108476	16	46.5
108479	2	4.5
108488	21	68.0
108491	7	23.5
108497	9	12.0
108499	10	31.5
1085	1311	4793.5
108503	11	29.0
108506	36	90.0
108508	12	37.5
108510	8	28.5
108514	137	505.5
108516	15	49.0
108529	26	76.5
108534	28	92.5
108536	8	24.5
108538	6	21.0
108542	1	3.0
108544	6	23.0
108546	7	21.0
108551	13	39.5
108564	7	21.0
108566	116	438.0
108569	24	45.5
108571	58	199.5
108575	42	135.5
108579	107	296.0
108588	2	2.5
108592	10	32.0
108595	5	14.5
108599	102	314.0
1086	7252	29245.5
108601	15	51.5
108635	7	16.5
108639	3	10.0
108647	69	243.5
108649	3	11.0
108653	3	10.0
108656	10	32.0
108658	2	8.5
108660	53	185.5
108663	14	38.0
108667	1	3.0
108674	1	3.0
108676	2	5.0
108683	1	3.0
108687	1	1.5
108689	518	1261.5
108696	9	23.0
108699	5	6.0
1087	268	907.0
108715	117	371.0
108727	1759	6272.0
108729	3109	11168.5
108752	4	13.5
108754	17	57.0
108756	4	12.0
108758	2	4.0
108760	125	424.0
108773	12	38.5
108775	3	9.5
108778	175	614.5
108780	255	861.0
108787	167	596.0
108789	12	39.0
108791	97	343.5
108797	63	195.0
108799	3	9.0
1088	14112	46149.0
108802	5	15.5
108806	7	17.0
108808	2	4.5
108811	34	63.0
108813	1	4.0
108825	194	694.0
108852	6	17.0
108857	17	43.5
108864	44	139.5
108866	6	19.5
108869	11	33.0
108871	49	157.5
108873	30	110.0
108877	3	7.0
108879	145	430.5
108885	3	11.0
108888	4	10.5
108893	20	74.0
108895	22	53.5
108899	67	219.0
1089	43730	178973.0
108901	8	20.5
108918	1	1.5
108920	2	4.0
108924	1	2.5
108928	1325	4034.0
108930	7	18.5
108932	10233	37525.0
108934	10	25.0
108936	4	13.0
108938	8	28.5
108940	18	50.5
108942	1	3.0
108945	2557	7378.0
108949	216	696.5
108951	2	5.5
108968	4	8.0
108970	4	10.5
108977	328	1272.0
108981	1436	5051.5
108983	678	2625.0
108993	6	14.5
108997	10	29.0
109	16	33.0
1090	19876	77622.0
109000	22	72.5
109002	4	13.5
109004	10	33.0
109006	1	4.0
109008	8	18.0
109010	2	7.5
109015	14	46.0
109017	9	29.0
109019	2	4.5
109027	31	97.0
109032	3	7.0
109034	5	13.5
109038	7	25.0
109042	183	509.5
109053	10	25.0
109055	18	55.0
109062	3	10.5
109064	17	62.0
109066	9	32.0
109069	1	3.0
109072	285	779.5
109074	24	64.0
109096	30	89.5
1091	5649	15843.0
109102	9	23.5
109104	6	11.5
109106	1	3.0
109127	10	28.0
109151	14	45.5
109153	25	93.0
109155	23	76.0
109157	216	708.5
109159	14	33.0
109168	5	7.5
109177	8	24.0
109179	3	9.5
109181	179	567.5
109183	64	196.0
109185	50	177.0
109187	850	2775.0
109189	207	737.5
109191	300	905.0
109193	2	6.0
109197	33	86.0
109199	28	83.0
1092	12968	43620.5
109203	7	26.5
109205	7	25.5
109209	8	28.0
109226	6	9.5
109229	3	8.5
109235	13	42.5
109237	8	22.0
109239	7	18.5
109241	37	94.5
109243	348	1196.0
109245	4	8.0
109265	33	93.5
109267	10	27.5
109273	7	15.0
109277	25	43.0
109280	66	232.0
109282	36	110.0
109290	6	16.5
109295	51	143.5
1093	8116	27262.5
109313	36	111.0
109317	51	136.0
109319	11	35.0
109321	54	173.5
109323	20	67.0
109325	1	3.0
109330	44	138.0
109351	40	137.5
109353	2	5.5
109355	1	0.5
109357	1	1.0
109359	22	65.0
109362	5	17.0
109364	80	300.0
109366	17	53.0
109368	10	32.5
109372	102	316.5
109374	21554	86840.5
109376	130	406.5
109381	1	0.5
109383	13	40.5
109385	6	20.0
109388	25	86.0
109390	93	322.5
109392	8	28.5
109399	24	61.0
1094	12703	46343.0
109418	3	9.0
109420	131	361.5
109423	112	351.0
109425	140	448.0
109441	9	35.0
109446	2	6.0
109448	30	99.0
109450	42	165.0
109452	91	334.5
109455	50	177.0
109457	27	95.0
109461	73	232.5
109463	51	186.5
109468	5	14.5
109470	25	72.0
109472	147	449.5
109474	2	7.0
109476	3	10.5
109479	2	6.0
109481	1	2.5
109483	762	2449.5
109485	27	93.5
109487	37157	153586.5
109489	24	71.5
109492	12	41.5
1095	7205	27795.5
109512	1	3.0
109524	15	47.5
109529	7	27.0
109533	7	26.5
109559	2	5.5
109561	1	1.5
109565	1	2.5
109567	2	5.5
109569	523	1611.5
109576	78	199.0
109578	2155	7450.0
109580	32	96.5
109596	65	244.5
109598	20	71.0
1096	4042	15750.0
109600	5	7.5
109602	6	15.5
109607	67	190.0
109613	2	7.0
109616	7	28.5
109621	9	27.0
109623	1	3.5
109627	87	306.5
109629	77	264.5
109633	820	3105.0
109635	29	100.0
109638	16	54.0
109640	11	36.5
109643	1	2.5
109645	2	5.5
109651	2	6.0
109653	14	41.0
109665	14	35.0
109667	2	7.0
109669	3	6.0
109671	4	12.5
109673	2278	6710.5
109675	31	85.5
109677	3	9.5
109680	6	21.5
109682	3	9.5
109684	45	127.5
109687	228	878.0
109697	40	145.5
1097	40585	151346.5
109701	5	16.0
109704	2	6.0
109708	7	18.0
109713	6	7.5
109718	9	30.5
109720	123	340.5
109723	66	175.0
109726	7	19.0
109728	55	185.5
109733	71	177.5
109736	1	3.0
109738	26	79.5
109740	446	1540.5
109742	228	753.5
109747	2	6.0
109764	5	14.5
109767	4	9.5
109769	166	581.5
109771	3	9.0
109773	13	40.0
109776	10	29.5
109779	3	13.0
109781	60	215.5
109783	11	34.0
109786	7	21.0
109790	8	23.5
109793	16	35.5
109796	4	9.5
109798	5	19.0
1098	140	431.5
109800	14	50.5
109802	78	268.0
109808	3	8.5
109810	25	80.0
109812	2	7.5
109833	6	20.5
109846	783	2504.0
109848	2574	8734.0
109850	924	2675.5
109853	192	632.0
109858	9	28.0
109864	527	1737.0
109867	1	2.5
109869	14	51.5
109881	4	13.0
109887	18	66.5
109889	58	229.5
109891	2	5.0
109893	13	44.0
109895	556	1843.5
109897	38	128.5
1099	2185	8358.5
109902	12	40.0
109904	9	34.0
109910	3	8.0
109919	3	7.5
109921	2	7.5
109923	10	28.5
109925	26	91.0
109929	3	9.0
109931	23	86.5
109935	9	29.0
109941	76	213.0
109943	13	35.5
109945	21	54.5
109947	25	81.5
109949	5	11.5
109951	18	55.5
109953	80	308.5
109963	38	122.5
109968	167	625.0
109971	94	305.0
109981	5	16.5
109983	8	14.0
109985	7	22.5
109987	2	7.0
109989	16	54.5
109991	39	133.5
109993	34	86.0
11	19127	69950.5
110	69482	277138.0
1100	5917	16906.0
110004	6	19.5
110006	5	12.0
110008	9	19.0
110030	12	38.0
110032	1	3.0
110034	3	8.0
110042	1	3.0
110044	28	90.5
110046	10	27.5
110048	20	66.5
110052	13	45.0
110056	3	9.5
110058	25	92.5
110061	1	3.0
110063	8	17.5
110065	1	2.5
110067	6	14.5
110070	56	171.0
110090	4	8.5
110092	1	3.0
1101	24068	82305.5
110102	13830	50964.0
110104	27	77.0
110106	32	101.5
110108	4	11.5
110110	500	1833.0
110114	2	8.5
110116	23	88.5
110127	1958	5292.5
110130	281	800.5
110134	37	135.5
110136	7	20.5
110138	8	21.0
110155	3	9.5
110157	1	3.5
110159	8	27.0
110163	1	4.0
110171	11	35.0
110173	21	70.0
110177	13	36.5
110179	6	18.0
110181	31	75.0
110190	2	6.5
110194	69	243.5
110198	23	88.0
1102	79	206.5
110200	10	35.0
110219	4	9.0
110221	4	14.0
110223	8	18.0
110225	10	28.5
110227	2	6.5
110229	8	25.0
110233	7	19.5
110235	10	30.0
110253	2	2.5
110255	3	6.5
110259	4	10.5
110262	1	2.5
110265	4	12.5
110267	3	11.5
110269	6	21.5
110273	54	192.0
110276	7	18.0
110278	2	6.0
110281	50	185.0
110284	1	5.0
110293	3	10.5
110295	227	533.5
110297	405	1247.5
1103	6659	25206.5
110314	14	42.0
110316	7	21.0
110318	3	6.5
110320	8	23.0
110322	163	478.5
110324	34	114.5
110326	4	10.5
110328	100	363.5
110330	39	132.5
110339	25	83.5
110346	74	234.0
110350	67	230.5
110352	34	66.5
110354	1	3.5
110372	20	61.5
110377	12	31.5
110380	36	115.0
110387	120	426.5
1104	7208	28702.5
110403	1	3.0
110407	469	1496.5
110409	3	11.0
110417	8	18.5
110426	59	177.0
110428	9	27.0
110431	12	30.5
110433	36	106.5
110435	15	39.5
110439	16	58.0
110441	2	6.5
110447	6	19.5
110449	13	38.5
110453	465	1520.5
110457	15	48.5
110459	12	29.5
110461	188	676.5
110484	18	61.5
110486	9	22.5
110497	4	11.5
1105	945	2196.0
110501	1637	6204.5
110503	85	314.5
110505	24	65.5
110508	17	39.5
110512	21	64.5
110515	5	11.5
110517	1	4.0
110519	2	3.5
110535	5	17.5
110537	10	26.5
110548	20	68.5
110553	4304	12966.0
110557	12	43.5
110560	5	20.0
110562	2	7.0
110564	8	18.0
110568	7	18.5
110582	4	13.5
110584	8	23.0
110586	1112	4195.5
110588	8	26.5
110591	1497	5114.0
110593	17	58.5
110597	13	42.5
110599	3	9.5
1106	39	102.0
110601	4	9.0
110603	241	581.0
110605	3	7.5
110607	11	21.5
110609	4	10.0
110611	281	939.5
110613	4	12.0
110627	1	4.0
110629	2	5.0
110633	10	33.5
110635	5	16.0
110643	3	7.0
110647	3	7.5
110649	20	61.0
110651	4	4.0
110653	10	31.5
110655	748	2287.5
110657	4	10.0
110671	2	5.5
110673	5	16.0
110675	418	1507.5
110678	51	182.0
110686	3	7.5
110690	1	4.0
110692	1	3.0
110696	2	7.0
1107	83	199.0
110718	199	617.5
110730	3298	10627.5
110737	4	10.5
110739	3	10.5
110744	2	6.0
110746	54	151.5
110748	52	144.0
110750	121	349.5
110752	4	12.0
110759	2	6.5
110761	1	3.0
110763	2	7.0
110765	15	46.0
110769	35	123.5
110771	1215	4014.0
110773	111	266.0
110779	1	1.0
110788	3	8.0
110790	2	6.5
110792	12	36.0
110794	6	21.5
110796	81	273.0
110805	12	37.0
110809	402	1151.5
110811	4	10.5
110813	27	81.5
110818	5	12.0
110820	6	18.5
110826	187	527.0
110828	116	351.5
110845	3	9.5
110848	2	6.0
110850	7	22.0
110852	2	8.0
110854	2	7.0
110856	1	3.5
110858	14	39.5
110860	10	30.0
110862	4	11.0
110864	1	1.5
110867	36	95.0
110871	37	130.0
110880	2	6.0
110882	1861	6775.5
110884	4	13.0
110887	5	14.0
110889	3	8.0
110892	13	38.0
110895	2	7.0
110899	95	225.5
1109	14	42.0
110916	5	15.0
110921	15	48.5
110923	2	6.5
110925	2	5.0
110948	3	9.0
110966	2	7.5
110968	530	1375.0
110970	19	62.5
110973	3	8.5
110975	26	73.0
111	36647	149397.5
1110	28	71.0
111036	10	22.0
111038	1	2.0
111042	1	2.0
111048	4	15.5
1111	1960	7753.0
111100	2	6.0
111103	2	6.5
111105	12	40.5
111107	7	25.0
111109	8	21.0
111113	3173	10223.0
111115	19	65.5
111119	14	40.0
111124	3	8.5
111126	16	48.5
111128	10	31.0
111130	166	671.0
111142	4	7.0
1112	393	1335.5
111230	1	3.5
111235	741	2870.0
111237	2	6.0
111245	77	220.5
111249	257	935.0
111251	205	660.0
111255	222	848.5
111257	10	31.0
111259	72	198.5
111261	3	9.0
111264	14	37.0
111266	35	111.0
111283	21	61.0
111285	9	28.5
111287	48	145.5
111290	28	103.0
1113	1092	3478.5
111303	31	106.5
111310	7	20.5
111312	25	63.0
111314	39	136.5
111316	4	12.0
111318	4	10.0
111320	85	244.0
111322	5	10.0
111325	4	9.5
111332	9	35.0
111343	8	29.5
111345	9	27.0
111349	7	24.0
111358	2	5.0
111360	7520	23403.0
111362	13151	48564.5
111364	3647	10843.0
111368	1	2.5
111370	6	22.0
111373	69	200.5
111375	356	1058.5
111384	1450	5410.5
111387	313	1072.5
111389	73	259.0
1114	504	1626.5
111401	12	41.0
111403	28	109.5
111405	10	33.0
111411	15	48.5
111439	21	41.5
111443	2363	8698.0
111445	7	15.5
111447	16	33.0
111449	18	58.5
111456	16	48.0
111462	6	9.5
111464	1	4.0
111499	14	39.0
1115	41	121.0
111505	5	16.5
111507	1	2.0
111509	6	15.5
111515	13	42.5
111525	2	6.5
111536	4	8.5
111538	2	3.0
111540	4	15.0
111542	4	12.0
111551	228	732.0
111553	16	44.0
111562	3	9.0
111568	2	7.0
111573	1	2.5
111575	1	3.0
111578	6	15.0
111583	7	24.0
111585	2	6.5
111592	31	110.5
111597	3	8.5
111599	4	13.5
1116	184	620.0
111603	9	24.5
111614	3	8.0
111617	1148	3859.5
111622	1981	7437.5
111624	25	79.5
111626	12	34.0
111628	21	34.5
111630	67	181.0
111632	1	1.5
111638	1	3.0
111647	27	89.5
111649	2	5.0
111653	6	12.5
111655	12	30.0
111657	4	15.0
111659	5202	17406.5
111661	191	599.5
111663	181	480.5
111665	2	6.5
111680	61	204.0
111687	1	2.0
111689	8	23.5
111691	6	19.0
111696	20	56.5
1117	267	976.5
111700	2	3.0
111702	1	3.0
111704	7	22.0
111706	6	18.5
111716	7	23.0
111718	2	7.0
111732	149	576.5
111734	94	259.5
111743	1783	5373.5
111745	16	47.5
111749	7	20.0
111752	3	7.0
111757	36	134.5
111759	19760	78214.0
111762	34	118.0
111766	6	18.5
111774	6	22.5
111776	9	30.0
111778	292	1079.5
111781	6151	22450.0
111789	6	13.5
111791	1	3.0
111793	4	11.5
1118	38	110.0
111804	6	18.0
111811	16	58.0
111813	19	72.0
111815	24	78.5
111817	31	79.0
111842	4	14.0
111846	1	3.0
111848	2	4.0
111852	57	196.5
111854	7	17.5
111856	59	135.5
111868	2	6.0
111872	7	23.0
111874	5	15.5
111876	6	19.0
111880	13	45.5
111885	1	3.5
111887	18	61.0
111899	8	17.0
1119	182	572.0
111901	6	18.0
111913	71	267.0
111915	23	69.0
111917	2	6.5
111919	7	17.5
111921	4491	15860.0
111924	193	689.0
111931	40	103.5
111944	5	11.5
111995	10	24.5
111997	2	5.5
111999	10	24.5
112	12308	41911.5
1120	9830	34996.5
112001	1	2.5
112015	3	8.0
112019	8	22.5
112021	4	12.5
112023	1	2.0
112056	3	9.0
112060	14	38.0
112062	19	60.5
112064	8	28.0
112066	136	490.0
112070	314	977.0
112072	16	53.0
112074	5	17.0
112076	10	30.5
112078	4	12.5
112081	9	18.5
112083	18	65.5
112085	42	130.0
112087	404	1427.5
112093	1	2.5
112095	1	1.5
1121	125	347.5
112112	13	37.0
112138	6258	21943.0
112171	4442	16383.5
112173	23	73.5
112175	7656	28519.0
112181	2	3.5
112183	11268	42013.0
112185	3	9.0
112187	4	12.0
1122	16	47.5
112204	1	3.0
112206	3	9.0
112212	2	6.0
112214	1	2.5
112221	4	6.5
112224	4	16.0
112229	8	22.0
112236	12	47.5
112242	2	3.5
112245	77	273.0
112247	9	28.0
112249	3	11.0
112251	3	5.0
112253	2	7.5
112255	12	39.5
112257	7	21.0
112259	6	18.5
112261	6	18.5
112273	10	32.5
112275	18	55.5
112277	59	153.5
112279	29	91.5
112281	6	19.0
112283	32	91.0
112288	50	181.0
112290	5513	20891.0
112293	41	121.0
112299	18	54.5
1123	209	762.0
112301	9	26.0
112303	96	288.0
112307	3	8.0
112309	18	49.5
112316	239	798.5
112320	24	67.5
112326	22	42.5
112328	5	12.5
112330	6	19.5
112332	8	23.5
112334	434	1676.5
112338	14	48.5
112342	5	17.0
112353	2	5.5
112359	8	20.0
112361	5	17.0
112365	6	14.0
112370	2167	5476.5
112381	63	223.0
112383	3	11.5
112385	2	6.5
112393	3	9.0
112395	1	2.0
112399	245	940.5
1124	4859	17897.5
112404	55	167.0
112408	3	9.5
112412	41	124.0
112421	1158	4125.0
112425	16	40.5
112432	4	11.0
112434	35	126.5
112436	79	232.5
112439	9	25.0
112448	1	3.0
112450	299	892.5
112452	7	22.5
112454	18	65.0
112458	1	2.5
112460	196	546.0
112463	3	10.5
112467	1	2.0
112469	24	73.5
112471	2	7.5
112473	82	313.0
112481	20	41.5
112483	4	11.0
112485	11	34.5
112488	91	349.0
112493	3	8.0
112495	36	134.0
112497	359	956.5
1125	5476	19868.5
112501	27	87.5
112506	44	123.0
112508	2	7.0
112510	1	3.5
112512	101	368.5
112517	4	8.0
112519	36	109.0
112538	7	15.5
112540	2	6.0
112548	1	3.0
112550	139	468.5
112552	19477	80922.0
112554	4	13.5
112556	20160	79703.5
112565	4	6.5
112577	5	13.0
112580	138	382.0
112582	430	1602.0
112591	14	47.5
112594	21	55.0
112596	2	3.0
112599	7	26.0
1126	3253	8583.0
112601	4	12.0
112603	1	3.5
112612	2	5.0
112614	6	17.5
112617	2	5.0
112621	7	26.0
112623	7168	25511.5
112625	27	79.5
112635	2	4.0
112637	13	31.5
112640	75	185.0
112642	24	55.5
112644	3	9.0
112648	1	3.5
112650	13	36.5
112653	82	303.5
112655	86	252.5
112657	6	18.5
112663	2	6.0
112672	1	3.0
112689	66	234.0
112693	3	10.5
112695	1	3.0
1127	20399	74957.5
112700	1	3.0
112705	10	16.0
112710	14	51.5
112717	1	3.0
112719	4	8.0
112723	5	17.0
112725	9	23.5
112727	309	920.0
112729	15	55.5
112731	10	24.5
112733	32	124.0
112735	24	93.5
112741	10	29.5
112743	9	34.5
112749	72	204.0
112751	14	43.5
112753	19	49.0
112759	5	16.0
112762	18	38.5
112767	106	313.5
112772	15	46.0
112774	3	5.0
112776	3	8.5
112780	5	14.0
112782	3	7.0
112788	813	2124.5
112792	4	11.0
112798	6	14.5
1128	2253	6979.0
112800	1	3.0
112802	2	5.5
112804	1703	6327.0
112807	19	69.5
112809	13	45.5
112811	38	128.0
112814	2	9.0
112818	1182	3690.5
112842	10	37.0
112846	4	13.5
112850	60	199.5
112852	26482	103549.5
112854	13	39.5
112856	6	18.0
112866	57	177.5
112868	877	2759.0
112871	3	11.0
112877	1	2.0
112880	1	3.0
112882	9	14.0
112890	52	180.0
112893	3	10.0
112895	106	275.0
112897	1601	4677.0
1129	10981	37451.5
112905	38	116.0
112907	27	81.0
112909	17	33.5
112911	953	2650.0
112913	50	181.0
112921	1	4.0
112925	12	38.0
112929	40	140.0
112938	13	43.5
112940	833	2868.5
112942	1	4.0
112944	15	52.0
112946	292	1002.5
112948	3	11.0
112950	3	8.5
112953	7	18.0
112955	20	63.0
112957	28	98.5
112959	6	17.5
112961	24	64.0
112974	34	99.5
112982	3	8.5
112988	21	68.5
112990	1	5.0
112992	2	3.5
112995	8	28.5
112999	1	3.0
113	1099	3412.5
1130	2234	7188.5
113001	20	64.0
113008	2	5.5
113010	1	3.5
113012	2	8.0
113014	1	2.5
113016	5	14.5
113020	11	39.0
113024	2	4.5
113029	3	8.5
113033	18	59.5
113035	42	138.0
113037	16	44.0
113039	14	54.5
113041	12	38.0
113045	23	76.0
113048	48	150.5
113060	7	20.0
113062	28	85.0
113064	234	787.5
113066	71	270.5
113068	11	41.5
113071	150	425.5
113073	24	85.0
113080	43	137.0
113083	20	68.0
113085	3	5.5
113089	64	239.0
113092	15	54.0
113099	24	73.5
1131	3524	14460.0
113101	1	3.5
113103	255	827.5
113105	6	12.5
113107	1	4.0
113109	8	23.0
113126	7	24.5
113128	2	5.0
113132	2	6.0
113139	25	68.5
113141	3	5.0
113143	8	22.0
113147	2	3.0
113149	2	6.0
113152	5	13.0
113162	4	12.5
113170	2	1.0
113174	3	8.5
113176	3	12.0
113184	2	6.0
113186	45	141.5
113188	377	1228.0
113198	1	3.0
1132	3233	13136.5
113203	6	15.0
113205	13	42.0
113207	174	562.5
113209	7	24.0
113214	35	136.5
113216	67	216.5
113218	21	56.5
113220	12	39.0
113223	11	29.0
113225	802	2723.0
113227	8	26.0
113232	4	12.5
113234	16	53.5
113236	10	21.0
113238	23	78.0
113240	394	1510.0
113244	5	18.5
113246	6	15.0
113250	253	883.5
113252	597	2090.5
113254	15	51.5
113256	2	7.0
113263	25	88.5
113275	930	3532.5
113280	15	48.0
113284	3	6.0
113286	4	9.0
113288	2	5.0
1133	104	372.0
113302	25	75.5
113304	3	10.5
113306	2	6.5
113309	13	36.0
113311	2	7.0
113313	115	351.5
113315	92	342.0
113317	1	2.5
113325	1	3.0
113337	14	43.5
113345	2584	6809.5
113348	1502	3874.5
113350	65	190.5
113352	9	31.0
113354	4	14.0
113368	1	2.5
113370	23	86.5
113374	63	228.0
113376	5	12.5
113378	1725	5738.0
113380	2	6.0
113394	81	262.5
1134	58	183.5
113416	16	34.5
113420	4	12.5
113422	1	2.0
113424	7	19.5
113430	14	52.0
113432	8	28.5
113449	8	24.0
113451	8	24.0
113453	977	3076.5
113457	1	2.0
113459	16	43.5
113464	2	5.5
113466	3	10.5
113468	4	8.5
113470	1	3.5
113474	18	62.0
113476	7	17.5
113478	8	24.0
113495	2	6.5
113497	11	32.0
1135	4124	12753.5
113503	20	46.0
113505	18	51.5
113507	9	30.0
113510	16	50.5
113515	1	1.5
113521	38	99.0
113524	1	2.0
113532	209	672.5
113534	41	138.5
113536	6	20.5
113539	2	7.0
113541	2	7.0
113543	2	7.5
113545	2	8.0
113549	7	19.0
113551	2	3.5
113553	3	9.5
113555	9	29.0
113557	17	26.0
113559	29	103.0
113561	4	9.0
113563	1	3.0
113565	205	654.0
113573	2033	6482.5
113575	13	34.0
113577	1	2.5
113582	40	131.5
113585	5	11.5
